Date,Barnet 001A,Barnet 001B,Barnet 001C,Barnet 001D,Barnet 001E,Barnet 001F,Barnet 002A,Barnet 002B,Barnet 002C,Barnet 002D,Barnet 002E,Barnet 003A,Barnet 003B,Barnet 003C,Barnet 003D,Barnet 004A,Barnet 004B,Barnet 004C,Barnet 004D,Barnet 004E,Barnet 004F,Barnet 005A,Barnet 005B,Barnet 005C,Barnet 005D,Barnet 006A,Barnet 006B,Barnet 006C,Barnet 006D,Barnet 006E,Barnet 007A,Barnet 007B,Barnet 007C,Barnet 007D,Barnet 007E,Barnet 007F,Barnet 008A,Barnet 008B,Barnet 008C,Barnet 008D,Barnet 008E,Barnet 009A,Barnet 009B,Barnet 009C,Barnet 009D,Barnet 009E,Barnet 010A,Barnet 010B,Barnet 010C,Barnet 010D,Barnet 010E,Barnet 011A,Barnet 011B,Barnet 011C,Barnet 011D,Barnet 011E,Barnet 012A,Barnet 012B,Barnet 012C,Barnet 012D,Barnet 012E,Barnet 013A,Barnet 013B,Barnet 013C,Barnet 013D,Barnet 013E,Barnet 013F,Barnet 014A,Barnet 014B,Barnet 014C,Barnet 014D,Barnet 014E,Barnet 014F,Barnet 015A,Barnet 015B,Barnet 015C,Barnet 015D,Barnet 015E,Barnet 015F,Barnet 016A,Barnet 016B,Barnet 016C,Barnet 016D,Barnet 017A,Barnet 017B,Barnet 017C,Barnet 017D,Barnet 018A,Barnet 018B,Barnet 018C,Barnet 018D,Barnet 018E,Barnet 019A,Barnet 019B,Barnet 019C,Barnet 019D,Barnet 019E,Barnet 019F,Barnet 020A,Barnet 020B,Barnet 020C,Barnet 020D,Barnet 020E,Barnet 021A,Barnet 021B,Barnet 021C,Barnet 021D,Barnet 021E,Barnet 022A,Barnet 022B,Barnet 022C,Barnet 022D,Barnet 022E,Barnet 022F,Barnet 023A,Barnet 023B,Barnet 023C,Barnet 023D,Barnet 024A,Barnet 024B,Barnet 024C,Barnet 024D,Barnet 024E,Barnet 024F,Barnet 025A,Barnet 025B,Barnet 025C,Barnet 025D,Barnet 025E,Barnet 026A,Barnet 026B,Barnet 026C,Barnet 026D,Barnet 026E,Barnet 027A,Barnet 027B,Barnet 027C,Barnet 027D,Barnet 027E,Barnet 027F,Barnet 028A,Barnet 028B,Barnet 028C,Barnet 028D,Barnet 028E,Barnet 029A,Barnet 029B,Barnet 029C,Barnet 029D,Barnet 029E,Barnet 029F,Barnet 030A,Barnet 030B,Barnet 030D,Barnet 030E,Barnet 030F,Barnet 031A,Barnet 031B,Barnet 031C,Barnet 031D,Barnet 032A,Barnet 032B,Barnet 032C,Barnet 032D,Barnet 032E,Barnet 032F,Barnet 033A,Barnet 033B,Barnet 033C,Barnet 033D,Barnet 033E,Barnet 033F,Barnet 034A,Barnet 034B,Barnet 034C,Barnet 034D,Barnet 035A,Barnet 035B,Barnet 035C,Barnet 035D,Barnet 035E,Barnet 035F,Barnet 036A,Barnet 036B,Barnet 036C,Barnet 036D,Barnet 036E,Barnet 036F,Barnet 037A,Barnet 037B,Barnet 037C,Barnet 037D,Barnet 037E,Barnet 037F,Barnet 038A,Barnet 038B,Barnet 038C,Barnet 038D,Barnet 038E,Barnet 039A,Barnet 039B,Barnet 039C,Barnet 039D,Barnet 040A,Barnet 040B,Barnet 040C,Barnet 040D,Barnet 041A,Barnet 041B,Barnet 041C,Barnet 041D
2011-01,0.0112589994321294,0.0164010422301182,0.0008394903215658,0.0122715799830339,0.0044103415182841,0.0006943378140362,0.0013532490716797,0.0068189465674691,0.0060492802125536,0.0015585185594043,0.0045454827125405,0.0051343093839386,0.0022785942420712,0.0022946015885116,0.0025378464334931,0.0124400137321862,0.0157145965407964,0.0012323989613762,0.0058883403434253,0.0080544390946879,0.0079505981509734,0.0077981363430298,0.001401181706980582,0.0048749683356465,0.0044775417027603,0.0049504974864586,0.0027098921103999,0.0031410696874990558,0.0027141532792153,0.0075189138078613,0.0060122304563278,0.0198141094548444,0.0188947194406563,0.0075136224718834,0.0189817938879709,0.0175614908082587,0.0036833967281741,0.0043831341412293,0.0051252007277755,0.0048160044943957,0.0041088050148425,0.005246844241064,3.992355194571048e-05,0.0060107642850149,0.0032066576820755,0.0089991985915436,0.0087995823655317,0.006515620721387598,0.0032257072526462,0.0106840145399591,0.0120709563551836,0.006729004462567604,0.0072491129670699105,0.0059159262338611,0.0064390617421697,0.0015691579094463,0.0123228086311515,0.0064350100978937,0.0105782185480346,0.0051425415554984,0.004604192302027,0.0033198220252912,0.0044748281721224,0.0038613790243901,0.00408542759143798,0.0089018287930066,0.0071169894709778,0.0061661311508919,0.0030486285063912,0.0090503258696962,0.0143717288966732,0.0116407958775996,0.0050808762589097,0.0045091515796966,0.0054824969676199,0.0123333137477322,0.0031986850423237,0.0019933614825218,0.004204920569999,0.0097656277837115,0.0032984257002385,0.005131123184474433,0.0029746244973067,0.0133557063912779,0.0199196256751997,0.0072400342996422,0.0156171661324984,0.0014525167813144,0.0053862790082558,0.0021586424738701,0.0010357283862106,0.005933368776380591,0.0024977006546016,0.005185785792915,0.005354949865946318,0.0029970673482574,0.0045132673426319,0.0017361279231277,0.0158762298512579,0.0100806064916752,0.0103691408945004,0.0081665535350013,0.0078193920505404,0.0050566955613347,0.001666307453623,0.0061281242750132,0.0060341785074653,0.0020534126959775,0.0145883902127705,0.0143652895898419,0.0142013075806412,0.0105328441078388,0.009178177187903964,0.0041177961338562,0.0108780458180693,0.005166044869537495,0.0024468960010624,0.0057995938685418,0.0023648906803486,0.0021860223534985,0.0045677878781746,0.0005527889742016,0.0039778331199262,0.001992704393766433,0.0113107027514827,0.0125653055052396,0.014370355912085,0.0205004509435667,0.0012633006688838,0.0064838537923054,0.0012691413560673938,0.0034488260321477,0.0044910038799757,0.0032339737166523,0.0072177010882926,0.0025236915670421,0.0073103155198634,0.0092396728297062,0.0038743675612915,0.006293372784128,0.003856487503482096,0.0098860705813809,0.004512200831079,0.0055525256181319,0.0091136310184249,0.0015995258109834,0.0038442054081455,0.0029773008456584,0.0032896617342145,0.0076394892407073,0.004372828660158702,0.0017891973647357,0.005783634030068235,0.0009117066030214,0.0002673067339219,0.0058083041078206225,0.0051890171487491,0.0076778668468766,0.0082640641111164,0.005292336363059173,0.0006451401165684,0.0070807648318573,0.0019540401819442,0.001357976773869,0.0033400989636432,0.0044158828166086,0.0051821529907944,0.0195482320637944,0.0144029898708563,0.0063558909099262,0.007956882657172,0.0104819553338052,0.0053203494481098,0.0085858993203972,0.0002929024581664,0.0016722647069181,0.0112845361534952,0.0056342660875295,0.0062964177069187,0.0020636308415018,0.0042709465519948,0.0058759655534953,0.0035589152293944,0.0007901341784783,0.0065518235949998,0.0014107678086796,0.0061168558173295,0.0042546961422718,0.005871100686917529,0.009523506783217,0.0079914329034294,0.0091437524381408,0.0066133097651628,0.006243774422507666,0.0035729344942249,0.0033160358818923,0.0016663324431918983,0.0018012038474324,0.0031008927053375,0.0016364597917441,0.0117177923795358,0.0084067307349561,0.0040955704657615,0.0049298406394096,0.0024448573721191,0.0104248429403036,0.007756624582797565,0.005134067045917302,0.0037513352995967,0.0087429547253775,0.0046621060230334
2011-02,0.000733047665572,0.012122298537698913,0.001273939433409,0.0069616553261408,0.005741504905542803,0.0029280582521881314,0.002933469466344864,0.0037298038822436,0.0063693463471558,0.004118339483335,0.0017083265731176508,0.0069948999599709,0.0046283370145228,0.0028805953985231,0.0027375230629178,0.01178294600199348,0.0163790391480825,0.003015505510072213,0.005380115258987,0.0111363684286341,0.008380173703519183,0.008396936018573,0.0038430982943444,0.0048749683356465,0.0029678107924872,0.0047347676658934,0.0043194733926072,0.0027072095319702,0.0014587401584924,0.0028251216699473,0.0026628035338749,0.0262573770179002,0.0165871373494642,0.0020669550188625,0.017241810397582148,0.0219119136968931,0.0068759285166223,0.0067555374101548,0.0051252007277755,0.0031038501719624,0.0022064441934718,0.0045657968800473505,0.00466740854115,0.007773827480081,0.0047379518032558,0.005945382400655,0.0090035081523816,0.0056764897254892,0.0020336947896516,0.0112418845309908,0.0087974203109245,0.0033804243716534,0.0095444547513211,0.007043437808141028,0.0087575933908783,0.0038088149933584,0.009928078860790574,0.0050398327115092,0.007707131999,0.006944902090745,0.0047147453189857,0.0035136268968113,0.0044748281721224,0.0007001251102482,0.006575483089479,0.007018992524592073,0.0082120202100324,0.006446797966960161,0.0024012616204826,0.007127371392737,0.0143717288966732,0.0089159508013378,0.0080877307887962,0.0072218726795758,0.0054824969676199,0.0109660703288652,0.0063460092971879,0.0027789814680924,0.0071301229302158,0.0068078321520138,0.003958315053798058,0.0048893093029632,0.0014542157542815,0.0156054168034714,0.0128341753782641,0.0071215755742689,0.0143285685830795,0.0016043223664141,0.0019173866960250448,0.0016399977389808,0.0026055646523733614,0.0062813192953403,0.0018330400132014,0.006639204027236797,0.005354949865946318,0.0055634554909689,0.0033409902723539,0.0007885885341903,0.0147590882658845,0.0109974656735095,0.009984201706757801,0.0068848614248961,0.0057087604994437,0.0062999738674049,0.002832715125224357,0.0047983160306512,0.0036640677750289,0.0030353659581687,0.016131814972923906,0.016596662197598484,0.0147533953380236,0.0127352905345743,0.0102283097821683,0.0088222630316707,0.007517449442127727,0.0062622743743791,3.5506900739180104e-05,0.0050168068768886,0.0031877333295009,0.0021717681874453,0.0020594394023055965,0.0008723193108015,0.0065800711014373,0.001992704393766433,0.0099139991076339,0.0150428003888935,0.0058360843756752,0.0200083914518322,0.0030981997692199,0.005235770748472501,0.0012691413560673936,0.0022254707367222,0.0029822496542029,0.0041411091509409,0.0072177010882926,0.0019025517055341,0.0066892863771008835,0.008098341637044242,0.002203609992712,0.0070819187371776,0.0063390385343509,0.0098860705813809,0.0086378365080622,0.0066410846056989,0.0078387860501494,0.0026309495356029,0.004837710124724969,0.002483513343139,0.003629027786599416,0.0076394892407073,0.004372828660158702,0.0029521507769712,0.005783634030068235,0.0023517997214852,0.0029755455180526,0.0067588378239162,0.0070269127630846,0.0027754130107024,0.005287268274794594,0.005292336363059173,0.001168638631057,0.0039788215628171,0.0024285590208865,0.0008634702079403,0.0016746008563579,0.0044158828166086,0.0006563228016766,0.0084053019469816,0.0136801106081057,0.0059927335015002,0.0111320418980517,0.0130147333902787,0.0065806111608272,0.0083964863038079,0.0056696071512933,0.0050273546970547,0.00984093511512,0.0077401790838452,0.0021714553299555,0.0020636308415018,0.0033392679212645,0.0058759655534953,0.0025542749675786,0.0007901341784783,0.0053752076443607,0.0041399672474544,0.0044406050547654615,0.0026063448270429,0.0080874232886621,0.009523506783217,0.0102809235115313,0.0111702056404532,0.0066133097651628,0.0080241232241257,0.0084461444772149,0.0053987081019468,0.0007271738787934,0.0030439349155334,0.005335100924602653,0.0013142179309401,0.00889141064455,0.0097867902833378,0.004544588764674,0.003424926879512,0.0033911502134248,0.0094567034599806,0.0089414398689462,0.005134067045917302,0.0027661478142002,0.0087429547253775,0.0046621060230334
2011-03,0.003970771234361341,0.0104049001090836,0.0020918055072137,0.0140950051081934,0.0022111936889396,0.0029280582521881314,0.0017462616785558,0.0103927230353776,0.006329626291624333,0.0022095449531514,0.0025933916190974,0.006424467743759934,0.0039961351979092,0.004112058930307533,0.0031650808394099,0.012836061497442,0.0163790391480825,0.0030155055100722136,0.0037293301543311,0.0094085601079544,0.0077081078065417,0.0075482965296779,0.0019385356745252,0.0038752803532294,0.0043061324758965,0.0041732266448403,0.0057488043365522,0.0010800512747666,0.0027141532792153,0.0013758104702352,0.005586245309687,0.0302978678079723,0.0171654819332248,0.0050287876433500285,0.017832068135543,0.0204244411622537,0.0085111019358034,0.0060056247718266,0.0051252007277755,0.0020461540753337,0.0016545447901814,0.0045657968800473505,3.992355194571048e-05,0.00754922733177765,0.0027532707056292845,0.0089991985915436,0.007004617509187,0.0056764897254892,0.003440296656772689,0.0106840145399591,0.0120709563551836,0.0061537800120751,0.0095444547513211,0.0082963803974984,0.006055583018151347,0.0038088149933584,0.009928078860790574,0.0050398327115092,0.008625603614175224,0.0034044692816943,0.0039981197520472115,0.0011850907011691,0.0051837612956239,0.003692054275385953,0.00408542759143798,0.007018992524592074,0.006780196999198278,0.006446797966960162,0.0026636113023475,0.010948618327842219,0.014425871816851073,0.008376004288099485,0.0037758821889915,0.0051288253041023,0.0051675716023497,0.0109660703288652,0.0030855685051536,0.0023509890512603683,0.005217316772815509,0.0052548516639377,0.0066768133611779,0.0036245231217379,0.0017761445492953,0.013305984786205545,0.01581361465479506,0.0175368903474919,0.021028600305538,0.0019531404579332975,0.0050157876172594,0.0018925467950561131,0.0026055646523733605,0.0054823957618875,0.0009687581535136,0.0104939133639451,0.005354949865946317,0.00552661642743168,0.003250972693067181,0.0009994754102579,0.0172499407317807,0.0157731853929437,0.0113057259249457,0.0063188143223227,0.0078193920505404,0.004717470277312158,0.0028327151252243573,0.005236016406801024,0.0060451645353959,0.0040734911439718,0.0158520556395701,0.016596662197598484,0.014351727664736266,0.0127772466908974,0.010017390179084,0.0048078096884142,0.0102368044203251,0.0064418070710011,0.0041223705849925,0.0081284652450543,0.003215639715885003,0.00182361898329627,0.0028062278774166,0.0008723193108015,0.0029353791117992,0.0021724565565279,0.0116451428132074,0.0150428003888935,0.0056741219444068,0.0205004509435667,0.0022464705673564,0.0028381925586545,0.0001146082457775,0.0022254707367222,0.0035177023483114623,0.0032339737166523,0.0101008260662194,0.0063960246188983,0.0066892863771008835,0.010046019367889,0.0011256398180566,0.006103360837299914,0.0052927615419544,0.0098860705813809,0.0054310582707236,0.0064101259223196,0.0099713806035082,0.0039819684102215,0.0068871904591071,0.002714584368955264,0.00257956355331,0.0074822650531444,0.004372828660158702,0.0022374013967105,0.005783634030068236,0.0036307979467323,0.0075868203623132,0.0067588378239162,0.0076669468479948,0.0019063304487925,0.0045970360362255,0.007236659033698,0.0006451401165684,0.0045492663817679,0.0012107272587932,0.0059325315001281,0.0018843677313468,0.0021943317547751,0.00400704762641392,0.0177393263223267,0.0117125441407908,0.0037968278891694,0.008811227228541713,0.0122031117023457,0.0051053839473638,0.006206715343025721,0.0039218224143902,0.0063118140221325,0.0112845361534952,0.0032538233280251,0.0041757339941446,0.0020636308415018,0.0064749082039824,0.0018512149866532,0.0039961094014630705,0.0004663685452512,0.0038819374636609597,0.002667577336471776,0.004440605054765461,0.0002211708432276,0.0055487723191708,0.010194737772498,0.0071980689250657,0.0104253573200146,0.0088436825276573,0.002023198444807,0.0084461444772149,0.0079869463106997,0.0019388210077235,0.000960712469992,0.0005770788247735,0.0016364597917441,0.012462745670599,0.0097867902833378,0.0057864748370667,0.003424926879512,0.0058348268466163,0.0093828288618115,0.007756624582797566,0.0028177829813493,0.0012176709448791,0.0048680539366362,0.0061988945732292
2011-04,0.004457839354684,0.0088434469343113,0.0012250881600932,0.0092939985625104,0.0019329242432817,0.0006943378140362,0.0028764526504002,0.003549237805498,0.008135589916534,0.0042625615420776,0.0045454827125405,0.0061498581650299,0.0062786928193649,0.0040473158574526,0.0033442257593046857,0.01178294600199348,0.0145812847658777,0.0052726667781425,0.0048786486858586,0.0079673476766097,0.0079505981509734,0.0067842195250491,0.0001881383799269,0.0074938809068376,0.0059327769299,0.0048778942318966,0.0033919640991593,0.0027072095319702,0.001763186214571,0.004225154180542664,0.0046210140726914,0.0307915714353825,0.0282092195576136,0.0020669550188625,0.017832068135543,0.0218536753472294,0.0063594247380537,0.0060056247718266,0.0008107428024548,0.0014179419240586,0.0016545447901814,0.0053177500213858,0.0039306332683149,0.00754922733177765,0.002753270705629285,0.0096923668260131,0.0067446490907616,0.0056764897254892,0.0036729173195902,0.0118640563590235,0.0095877369565542,0.0067281900600324,0.0095444547513211,0.0045010348578199,0.0080552738445714,0.004245044141427993,0.0106585478884323,0.0058637067355443,0.0102495171032602,0.0034044692816943,0.005560647590756,0.00312363063815803,0.0051837612956239,0.0036920542753859534,0.00408542759143798,0.0072827331861044,0.0067560898402837,0.006446797966960163,0.003143305157370048,0.007127371392737,0.0143717288966732,0.008376004288099483,0.007138552390356104,0.006351985568079363,0.0028246835220939,0.00963785220257,0.0030855685051536,0.0013628506888159,0.0052142828845388,0.0068078321520138,0.0034465065936402,0.005131123184474432,0.0024907425598227322,0.0156054168034714,0.01581361465479506,0.0159596198642053,0.0180749338433092,0.0039568118479403,0.001917386696025045,0.0014087769766703,0.0015136744332899,0.0048583313894808,0.0009687581535136,0.00621118471469,0.0053549498659463185,0.0055634554909689,0.0045132673426319,0.0007885885341903,0.0156348965087718,0.012304005922509107,0.0067803987707214,0.006268362165672,0.0064806314345614196,0.004717470277312158,0.001666307453623,0.005236016406801025,0.0067369966379685,0.002880984007832421,0.0158520556395701,0.016596662197598484,0.0148700467383274,0.0127772466908974,0.0073516268947768,0.0047618189801815,0.0037006640404087,0.005166044869537495,0.0032772608107692453,0.0050168068768886,0.0023648906803486,0.00182361898329627,0.001811730802303,0.0011366880750672,0.0029353791117992,0.001992704393766433,0.0099139991076339,0.0104742059479466,0.0068544121877792,0.0175608565029821,0.0046946318077151,0.0054974533131251,0.0026784967799125,0.0034488260321477,0.0048174832641113,0.0031150752458737074,0.007784654111879856,0.003924288076580051,0.0071380226953917,0.0076968403907031,0.0042789092067924,0.0048751825606855,0.0062285530855858,0.008848919254462795,0.0028763628317741,0.0054461845304741,0.0043602055846032,0.0016247038475433,0.004837710124724969,0.0016530629728552,0.0050133793452005,0.009089936534005,0.004372828660158702,0.0020031943515271,0.005783634030068236,0.0009117066030214,0.0002673067339219,0.0058083041078206225,0.0074485203476967,0.0017122439604187,0.005287268274794593,0.0030268002527421,0.0006451401165684,0.0064145916120013,0.0015779590538151,0.0002675085655744,0.0016746008563579,0.0021943317547751,0.0036950763483311,0.0158255852852234,0.0099998253194719,0.0050993083864376,0.0111320418980517,0.0095822495699048,0.0053203494481098,0.0075736047064774,0.0041347291870227,0.0052490540338197,0.00984093511512,0.0044276586233712,0.0007400275265143,0.00453380056987869,0.0033392679212645,0.0063853112462211,0.0041162746033262,0.0006275970203891,0.0029366944716809,0.0026675773364717766,0.0044406050547654615,0.0042546961422718,0.0026647640139426,0.00922707713756776,0.0102809235115313,0.0107460339777044,0.0084015966369494,0.0081656212625056,0.003127722661937,0.0069060309418648,0.0037089099544243,0.000960712469992,0.0061288579662129,0.001030144344255,0.0117177923795358,0.0084067307349561,0.0039624327174114,0.0008580768788413,0.0038927250827652,0.0093579226353942,0.007756624582797564,0.005134067045917303,0.0037513352995967,0.0088229682154024,0.0061988945732292
2011-05,0.0061021647329254,0.0177867330491659,0.0001421724305199,0.0082283646613389,0.0014949702479293,0.0034960052917592,0.002933469466344863,0.0068189465674691,0.0054510504033667,0.0056179081249161,0.0001857156159302,0.0051343093839386,0.0022785942420712,0.0021496675208013,0.0047408347281907,0.012181431036701,0.015690681965105938,0.0011563793495186,0.0058883403434253,0.0130040877437742,0.0068997176195886,0.006722983922182351,0.0059104926782781,0.005006405894402361,0.0059327769299,0.0048778942318966,0.0024613958031964,0.0042891781637073,0.001763186214571,0.0087654693479571,0.0078236585469995,0.024855936052868486,0.0108320406503121,0.0065940337465015,0.0140266791856063,0.0143163843533453,0.0085111019358034,0.0066626849928514,0.0016203856639676,0.002307589056908053,0.0016545447901814,0.004565796880047351,0.00466740854115,0.007773827480081,0.0032066576820755,0.005945382400655,0.0081625275622485,0.0056764897254892,0.0032257072526462,0.0017639007720628,0.0120709563551836,0.0085261789555864,0.0069706425026661,0.0072465443695604,0.006055583018151348,0.0037457813916717,0.0075167940129832,0.0079667418992963,0.0117921426488152,0.0051425415554984,0.0028876995027674,0.0035602718772421,0.0044748281721224,0.0007001251102482,0.0079541106517323,0.0092140108080064,0.0075407431125875,0.0073177349890522,0.0030486285063912,0.010948618327842219,0.0143717288966732,0.0080357796435915,0.0050808762589097,0.0061552333018347,0.0028246835220939,0.0109660703288652,0.0086737733426687,0.0019933614825218,0.0055055704518241,0.0067493012090149,0.0046503982904694,0.005131123184474432,0.0029746244973067,0.0108177119951494,0.0189527049109109,0.0126854632497214,0.0171308748407682,0.0034270745452507,0.0031283228594619,3.2998939381243614e-05,0.0046796742717842,0.0048583313894808,0.00144291596775,0.005185785792915,0.0057026678747766,0.0055634554909689,0.0031065432887603,0.0034046898770126,0.0147590882658845,0.0115433637749175,0.009984201706757803,0.0081665535350013,0.0077622492126971,0.0050566955613347,0.0020941413825242,0.005236016406801024,0.0060451645353959,0.0013625381095582,0.0145883902127705,0.0170427750381198,0.0169121458129965,0.0127772466908974,0.0096437140148402,0.0086271836076444,0.0075174494421277275,0.0045737179996142,0.0006375335599066,0.0057995938685418,0.0037766741691629,0.0013245578620818,0.0017931724958864,0.0017677691732839,0.0035876115053797173,0.0015779040084881,0.0093098493913584,0.0120079628888545,0.0133072942118225,0.0148829688449581,0.0022464705673564,0.005235770748472502,0.0009800336728921,0.003359048325931376,0.0036879456950961,0.0032339737166523,0.0085023230013921,0.0019025517055341,0.006689286377100884,0.008098341637044244,0.002887087869636333,0.0079443948164735,0.0062285530855858,0.0098166213709239,0.0054310582707236,0.006263077031377924,0.0043602055846032,0.0037407498257553,0.004837710124724969,0.0016530629728552,0.0036290277865994153,0.0054998096869084,0.004372828660158702,0.0006128179256474,0.003398456474634,0.0012732407195769,0.0020543487556909,0.0047478239152259,0.005802238933900142,0.0065956189701997,0.005287268274794594,0.0042951735902058,0.0011869760949552,0.0060556716756211245,0.0023627320072005624,0.0037066277632781,0.0018843677313468,0.0021943317547751,0.005150180387132,0.01273672881159,0.0136801106081057,0.0083835229344329,0.0123257318979443,0.0095822495699048,0.0026818195781971,0.0031484568045351,0.0039218224143902,0.0049648861265883,0.009681740190080612,0.0020535479317556,0.0041757339941446,0.0061893314057333,0.0042709465519948,0.0010147578387778,0.0039961094014630705,0.002341049398926422,0.0038819374636609597,0.0002442089474199,0.0027614960094124,0.0011218348827897,0.007051837962546,0.00922707713756776,0.0093205039482874,0.010040296187246838,0.0084015966369494,0.0044623767836948,0.0072843478397164,0.0079869463106997,0.0030712008156416,0.0018115626679721,0.0049396808570997,0.001030144344255,0.0117805286914475,0.0057036222920195,0.0087234073188185,0.0049298406394096,0.0042395193088355,0.0093828288618115,0.007756624582797565,0.0055980437413441,0.0040749220029345,0.0084031666846494,0.0040983232339584
2011-06,0.004457839354684,0.007906687440731,0.0008394903215658,0.0082283646613389,0.0044103415182841,0.002928058252188131,0.0029334694663448635,0.0039170513004103,0.008135589916534,0.0022095449531514,0.0014081166322403,0.0064083202572905,0.0069682687462489,0.005196177599928,0.0047408347281907,0.01178294600199348,0.0145811039376562,0.0011563793495186,0.0075236996218657,0.0079673476766097,0.0090361513711128,0.006722983922182352,0.0014011817069805818,0.005006405894402361,0.0043061324758965,0.0032460260863192,0.0033919640991593,0.0027072095319702,0.0012692966341256,0.004917004255645,0.0070276678565917025,0.0290799786633334,0.0189538860659225,0.0065940337465015,0.0157507295867974,0.0143163843533453,0.006786640743450969,0.0051249627417931,0.0008107428024548,0.002307589056908052,0.003549937584560361,0.0045657968800473505,3.992355194571048e-05,0.0067165495524115,0.0032066576820755,0.0073943122391504,0.007004617509187,0.006515620721387599,0.0032257072526462,0.007701464404599415,0.009471322879361,0.0039858471840825,0.007249112967069911,0.007043437808141028,0.006055583018151347,0.0070819594282962,0.010114685707425,0.0045447083690815,0.0045289982391267,0.0028102314655569,0.001964921209617,0.0011850907011691,0.005131775429573376,0.0036920542753859525,0.0004237606163856,0.005817689873136,0.006072816885923,0.0076947407214292,0.003143305157370048,0.0091511094065147,0.014425871816851074,0.0116407958775996,0.0052466465864781,0.0061552333018347,0.0046775713783933,0.00963785220257,0.0012798124862611,0.0013628506888159,0.0052142828845388,0.0077011634841785,0.0021056391571214,0.005131123184474433,0.0029746244973067,0.013305984786205543,0.0159463368407924,0.0116827041843922,0.0204298453545298,0.0016043223664141,0.0015276131873807,0.0016399977389808,0.0022684466248947,0.0059835587145124,0.0026441711915065,0.0084653937232711,0.0053549498659463185,0.0040807629789044,0.0007414102989117,0.0021795868622303,0.0179819372718853,0.0100806064916752,0.010757527954414,0.0068848614248961,0.0055650470474215,0.0063632687354867,0.001666307453623,0.0046736186087489,0.0046057429910914,0.002880984007832421,0.0145883902127705,0.016596662197598484,0.0148700467383274,0.01173731408116443,0.009178177187903966,0.00366970911654,0.0107363192957375,0.005166044869537496,0.0038092399031869,0.0067474187538649,0.005337057258454,0.00182361898329627,7.44452819203844e-05,0.0011366880750672,0.0018797911798945,0.0015779040084881,0.0099139991076339,0.0125653055052396,0.0056741219444068,0.0182641542374673,0.0046946318077151,0.0060963454077022,0.0012691413560673938,0.003359048325931376,0.0044910038799757,0.0024724637509986,0.0072177010882926,0.003924288076580051,0.0074146725928343,0.008098341637044244,0.0005423688781598,0.006293372784128,0.0038564875034820963,0.0098166213709239,0.0067245476757178384,0.0063557908036684,0.0091517723059533,0.002544911218259904,0.0054471887813828,0.0029773008456584,0.00257956355331,0.0074822650531444,0.0043248216171301,0.0051842549136777,0.006851833366335,0.002670343845960204,0.0020543487556909,0.0047478239152259,0.0058022389339001425,0.00488675018596,0.0053970445990451,0.0062158861130172,0.0021057075414213,0.0070807648318573,0.0024285590208865,0.001357976773869,0.0005258069716629,0.0027546017806587,0.00400704762641392,0.0201902062735869,0.011274918600826127,0.0052561740857735,0.0067633199258936,0.011737539654775682,0.0063425019708319,0.0044948565318847,0.0002929024581664,0.0040098076977736555,0.0083763001343075,0.0061038439732683,0.0011994292642104,0.0026123614317357,0.0028734484944055,0.005531269768326,0.0039961094014630705,0.0007901341784783,0.00388193746366096,0.0026675773364717766,0.004440605054765461,0.0021195497702706,0.0054277975321468,0.0077171262300169,0.0066096539886733,0.0104253573200146,0.008396402911366,0.0080241232241257,0.0041049633189561,0.0126743046661349,0.0004752566148927,0.000960712469992,0.0086706496509776,0.0019323397656729,0.0117177923795358,0.0090402465917695,0.00545888149018212,0.0027017747741051,0.0070110680192127,0.0104248429403036,0.0087952081822979,0.0028177829813493,0.0068303133698244,0.0067420775232857,0.004337081098799786
